,original,original_tuple,destination,destination_tuple,original address,destination address,distance,time
63,บึงสามัคคี,"('บึงสามัคคี', 'กำแพงเพชร')",คลองขลุง,"('คลองขลุง', 'กำแพงเพชร')","['5XQH+C2W, Wang Cha-on, Bueng Samakkhi District, Kamphaeng Phet 62210, Thailand']","['หมู่ 2, อาคารที่ว่าการอำเภอคลองขลุง, ตำบลคลองขลุง อำเภอคลองขลุง จังหวัดกำแพงเพชร, 62120 Tambon Khlong Khlung, Amphoe Khlong Khlung, Chang Wat Kamphaeng Phet 62120, Thailand']",40.2 km,40 mins
64,บึงสามัคคี,"('บึงสามัคคี', 'กำแพงเพชร')",ทรายทองวัฒนา,"('ทรายทองวัฒนา', 'กำแพงเพชร')","['5XQH+C2W, Wang Cha-on, Bueng Samakkhi District, Kamphaeng Phet 62210, Thailand']","['151 3, Tambon Thung Sai, Amphoe Sai Thong Watthana, Chang Wat Kamphaeng Phet 62190, Thailand']",31.3 km,32 mins
65,บึงสามัคคี,"('บึงสามัคคี', 'กำแพงเพชร')",โพธิ์ประทับช้าง,"('โพธิ์ประทับช้าง', 'พิจิตร')","['5XQH+C2W, Wang Cha-on, Bueng Samakkhi District, Kamphaeng Phet 62210, Thailand']","['876F+CWW, Pho Prathap Chang, Pho Prathap Chang District, Phichit 66190, Thailand']",49.0 km,49 mins
66,บึงสามัคคี,"('บึงสามัคคี', 'กำแพงเพชร')",สามง่าม,"('สามง่าม', 'พิจิตร')","['5XQH+C2W, Wang Cha-on, Bueng Samakkhi District, Kamphaeng Phet 62210, Thailand']","['G653+JRH, Sam Ngam, Sam Ngam District, Phichit 66140, Thailand']",56.2 km,52 mins
67,บึงสามัคคี,"('บึงสามัคคี', 'กำแพงเพชร')",บึงนาราง,"('บึงนาราง', 'พิจิตร')","['5XQH+C2W, Wang Cha-on, Bueng Samakkhi District, Kamphaeng Phet 62210, Thailand']","['54CF+WWX, Huai Kaeo, Bueng Na Rang District, Phichit 66130, Thailand']",26.2 km,30 mins
68,โกสัมพีนคร,"('โกสัมพีนคร', 'กำแพงเพชร')",เมืองกำแพงเพชร,"('เมืองกำแพงเพชร', 'กำแพงเพชร')","['J8MX+9X7, Kosamphi, Kosamphi Nakhon District, Kamphaeng Phet 62000, Thailand']","['FGPF+3XG, Nai Mueang, Mueang Kamphaeng Phet District, Kamphaeng Phet 62000, Thailand']",29.3 km,25 mins
69,โกสัมพีนคร,"('โกสัมพีนคร', 'กำแพงเพชร')",คลองลาน,"('คลองลาน', 'กำแพงเพชร')","['J8MX+9X7, Kosamphi, Kosamphi Nakhon District, Kamphaeng Phet 62000, Thailand']","['999 หมู่ที่ 21 Tambon Khlong Nam Lai, Amphoe Khlong Lan, Chang Wat Kamphaeng Phet 62180, Thailand']",65.8 km,58 mins
70,โกสัมพีนคร,"('โกสัมพีนคร', 'กำแพงเพชร')",พรานกระต่าย,"('พรานกระต่าย', 'กำแพงเพชร')","['J8MX+9X7, Kosamphi, Kosamphi Nakhon District, Kamphaeng Phet 62000, Thailand']","['5, Tambon Phran Kratai, Amphoe Phran Kratai, Chang Wat Kamphaeng Phet 62110, Thailand']",36.3 km,36 mins
71,โกสัมพีนคร,"('โกสัมพีนคร', 'กำแพงเพชร')",เมืองตาก,"('เมืองตาก', 'ตาก')","['J8MX+9X7, Kosamphi, Kosamphi Nakhon District, Kamphaeng Phet 62000, Thailand']","['V4JF+HF3, Nong Luang, Mueang Tak District, Tak 63000, Thailand']",43.9 km,37 mins
72,โกสัมพีนคร,"('โกสัมพีนคร', 'กำแพงเพชร')",พบพระ,"('พบพระ', 'ตาก')","['J8MX+9X7, Kosamphi, Kosamphi Nakhon District, Kamphaeng Phet 62000, Thailand']","['9MMR+W4J, Phop Phra, Phop Phra District, Tak 63160, Thailand']",159 km,2 hours 27 mins
73,โกสัมพีนคร,"('โกสัมพีนคร', 'กำแพงเพชร')",อุ้มผาง,"('อุ้มผาง', 'ตาก')","['J8MX+9X7, Kosamphi, Kosamphi Nakhon District, Kamphaeng Phet 62000, Thailand']","['2V87+G3P, Umphang, Umphang District, Tak 63170, Thailand']",276 km,5 hours 3 mins
74,โกสัมพีนคร,"('โกสัมพีนคร', 'กำแพงเพชร')",วังเจ้า,"('วังเจ้า', 'ตาก')","['J8MX+9X7, Kosamphi, Kosamphi Nakhon District, Kamphaeng Phet 62000, Thailand']","['222 Phahonyothin Rd, Tambon Chiang Thong, Amphoe Wang Chao, Chang Wat Tak 63000, Thailand']",16.5 km,13 mins
