,original,original_tuple,destination,destination_tuple,original address,destination address,distance,time
70,แม่สรวย,"('แม่สรวย', 'เชียงราย')",ฝาง,"('ฝาง', 'เชียงใหม่')","['อาคารที่ว่าการอำเภอแม่สรวย, ถนนเชียงราย-เชียงใหม่, ตำบลแม่สรวย อำเภอแม่สรวย จังหวัดเชียงราย, 57180 Tambon Mae Suai, Amphoe Mae Suai, Chang Wat Chiang Rai 57180, Thailand']","['W697+G9R, San Sai, Fang District, Chiang Mai 50110, Thailand']",68.4 km,1 hour 20 mins
71,แม่สรวย,"('แม่สรวย', 'เชียงราย')",แม่ลาว,"('แม่ลาว', 'เชียงราย')","['อาคารที่ว่าการอำเภอแม่สรวย, ถนนเชียงราย-เชียงใหม่, ตำบลแม่สรวย อำเภอแม่สรวย จังหวัดเชียงราย, 57180 Tambon Mae Suai, Amphoe Mae Suai, Chang Wat Chiang Rai 57180, Thailand']","['QMRX+2R8, Pa Ko Dam, Mae Lao District, Chiang Rai 57250, Thailand']",29.3 km,32 mins
72,เวียงป่าเป้า,"('เวียงป่าเป้า', 'เชียงราย')",พร้าว,"('พร้าว', 'เชียงใหม่')","['8GX5+338, Wiang, Wiang Pa Pao District, Chiang Rai 57170, Thailand']","['79 Bunma 2 Alley, Tambon Wiang, Amphoe Phrao, Chang Wat Chiang Mai 50190, Thailand']",56.3 km,1 hour 19 mins
73,เวียงป่าเป้า,"('เวียงป่าเป้า', 'เชียงราย')",พาน,"('พาน', 'เชียงราย')","['8GX5+338, Wiang, Wiang Pa Pao District, Chiang Rai 57170, Thailand']","['Soi Thetsaban 2 , Mueang Phan , 57120 Phan , Chiang Rai, ตำบล เมืองพาน อำเภอ พาน เชียงราย 57120, Thailand']",87.8 km,1 hour 21 mins
74,เวียงป่าเป้า,"('เวียงป่าเป้า', 'เชียงราย')",แม่สรวย,"('แม่สรวย', 'เชียงราย')","['8GX5+338, Wiang, Wiang Pa Pao District, Chiang Rai 57170, Thailand']","['อาคารที่ว่าการอำเภอแม่สรวย, ถนนเชียงราย-เชียงใหม่, ตำบลแม่สรวย อำเภอแม่สรวย จังหวัดเชียงราย, 57180 Tambon Mae Suai, Amphoe Mae Suai, Chang Wat Chiang Rai 57180, Thailand']",38.4 km,36 mins
75,เวียงป่าเป้า,"('เวียงป่าเป้า', 'เชียงราย')",เมืองปาน,"('เมืองปาน', 'ลำปาง')","['8GX5+338, Wiang, Wiang Pa Pao District, Chiang Rai 57170, Thailand']","['QFCX+26W, Mueang Pan, Mueang Pan District, Lampang 52240, Thailand']",92.2 km,1 hour 27 mins
76,เวียงป่าเป้า,"('เวียงป่าเป้า', 'เชียงราย')",ดอยสะเก็ด,"('ดอยสะเก็ด', 'เชียงใหม่')","['8GX5+338, Wiang, Wiang Pa Pao District, Chiang Rai 57170, Thailand']","['V4CP+8G7, Choeng Doi, Doi Saket District, Chiang Mai 50220, Thailand']",84.2 km,1 hour 16 mins
77,เวียงป่าเป้า,"('เวียงป่าเป้า', 'เชียงราย')",วังเหนือ,"('วังเหนือ', 'ลำปาง')","['8GX5+338, Wiang, Wiang Pa Pao District, Chiang Rai 57170, Thailand']","['685 ซอย ขุนวัง 5 Tambon Wang Nuea, Amphoe Wang Nuea, Chang Wat Lampang 52140, Thailand']",35.8 km,35 mins
78,พญาเม็งราย,"('พญาเม็งราย', 'เชียงราย')",เมืองเชียงราย,"('เมืองเชียงราย', 'เชียงราย')","['R5X3+MC3, Mengrai, Phaya Mengrai District, Chiang Rai 57290, Thailand']","['525 หมู่ที่ 6 Tambon Rim Kok, Amphoe Mueang Chiang Rai, Chang Wat Chiang Rai 57100, Thailand']",45.3 km,46 mins
79,พญาเม็งราย,"('พญาเม็งราย', 'เชียงราย')",เวียงชัย,"('เวียงชัย', 'เชียงราย')","['R5X3+MC3, Mengrai, Phaya Mengrai District, Chiang Rai 57290, Thailand']","['VWMM+85R, Wiang Chai, Wiang Chai District, Chiang Rai 57210, Thailand']",32.8 km,35 mins
80,พญาเม็งราย,"('พญาเม็งราย', 'เชียงราย')",เชียงของ,"('เชียงของ', 'เชียงราย')","['R5X3+MC3, Mengrai, Phaya Mengrai District, Chiang Rai 57290, Thailand']","['122 หมู่ 12, ถนนสายกลาง, ตำบลเวียง อำเภอเชียงของ จังหวัดเชียงราย, 57140 7C64+9F2, Tambon Wiang, Amphoe Chiang Khong, Chang Wat Chiang Rai 57140, Thailand']",65.1 km,58 mins
81,พญาเม็งราย,"('พญาเม็งราย', 'เชียงราย')",เทิง,"('เทิง', 'เชียงราย')","['R5X3+MC3, Mengrai, Phaya Mengrai District, Chiang Rai 57290, Thailand']","['M5PV+5FG, Wiang, Thoeng District, Chiang Rai 57160, Thailand']",27.0 km,29 mins
82,พญาเม็งราย,"('พญาเม็งราย', 'เชียงราย')",ขุนตาล,"('ขุนตาล', 'เชียงราย')","['R5X3+MC3, Mengrai, Phaya Mengrai District, Chiang Rai 57290, Thailand']","['999 หมู่ 14, ถนนเทิง-เชียงของ, ตำบลป่าตาล อำเภอขุนตาล จังหวัดเชียงราย, 57340 Tambon Pa Tan, Amphoe Khun Tan, Chang Wat Chiang Rai 57340, Thailand']",13.8 km,16 mins
83,พญาเม็งราย,"('พญาเม็งราย', 'เชียงราย')",ดอยหลวง,"('ดอยหลวง', 'เชียงราย')","['R5X3+MC3, Mengrai, Phaya Mengrai District, Chiang Rai 57290, Thailand']","['439X+9M4, Pong Noi, Doi Luang District, Chiang Rai 57110, Thailand']",49.9 km,55 mins
84,พญาเม็งราย,"('พญาเม็งราย', 'เชียงราย')",เวียงเชียงรุ้ง,"('เวียงเชียงรุ้ง', 'เชียงราย')","['R5X3+MC3, Mengrai, Phaya Mengrai District, Chiang Rai 57290, Thailand']","['9หมู่ที่15 Tambon Thung Ko, Amphoe Wiang Chiang Rung, Chang Wat Chiang Rai 57210, Thailand']",34.3 km,36 mins
85,เวียงแก่น,"('เวียงแก่น', 'เชียงราย')",เชียงของ,"('เชียงของ', 'เชียงราย')","['81 หมู่ 3, ถนนหล่ายงาว-ห้วยลึก, ตำบลม่วงยาย อำเภอเวียงแก่น จังหวัดเชียงราย, 57310 Tambon Muang Yai, Amphoe Wiang Kaen, Chang Wat Chiang Rai 57310, Thailand']","['122 หมู่ 12, ถนนสายกลาง, ตำบลเวียง อำเภอเชียงของ จังหวัดเชียงราย, 57140 7C64+9F2, Tambon Wiang, Amphoe Chiang Khong, Chang Wat Chiang Rai 57140, Thailand']",29.7 km,38 mins
86,เวียงแก่น,"('เวียงแก่น', 'เชียงราย')",เทิง,"('เทิง', 'เชียงราย')","['81 หมู่ 3, ถนนหล่ายงาว-ห้วยลึก, ตำบลม่วงยาย อำเภอเวียงแก่น จังหวัดเชียงราย, 57310 Tambon Muang Yai, Amphoe Wiang Kaen, Chang Wat Chiang Rai 57310, Thailand']","['M5PV+5FG, Wiang, Thoeng District, Chiang Rai 57160, Thailand']",83.2 km,1 hour 19 mins
87,เวียงแก่น,"('เวียงแก่น', 'เชียงราย')",ขุนตาล,"('ขุนตาล', 'เชียงราย')","['81 หมู่ 3, ถนนหล่ายงาว-ห้วยลึก, ตำบลม่วงยาย อำเภอเวียงแก่น จังหวัดเชียงราย, 57310 Tambon Muang Yai, Amphoe Wiang Kaen, Chang Wat Chiang Rai 57310, Thailand']","['999 หมู่ 14, ถนนเทิง-เชียงของ, ตำบลป่าตาล อำเภอขุนตาล จังหวัดเชียงราย, 57340 Tambon Pa Tan, Amphoe Khun Tan, Chang Wat Chiang Rai 57340, Thailand']",64.1 km,1 hour 1 min
88,ขุนตาล,"('ขุนตาล', 'เชียงราย')",เชียงของ,"('เชียงของ', 'เชียงราย')","['999 หมู่ 14, ถนนเทิง-เชียงของ, ตำบลป่าตาล อำเภอขุนตาล จังหวัดเชียงราย, 57340 Tambon Pa Tan, Amphoe Khun Tan, Chang Wat Chiang Rai 57340, Thailand']","['122 หมู่ 12, ถนนสายกลาง, ตำบลเวียง อำเภอเชียงของ จังหวัดเชียงราย, 57140 7C64+9F2, Tambon Wiang, Amphoe Chiang Khong, Chang Wat Chiang Rai 57140, Thailand']",54.8 km,50 mins
89,ขุนตาล,"('ขุนตาล', 'เชียงราย')",เทิง,"('เทิง', 'เชียงราย')","['999 หมู่ 14, ถนนเทิง-เชียงของ, ตำบลป่าตาล อำเภอขุนตาล จังหวัดเชียงราย, 57340 Tambon Pa Tan, Amphoe Khun Tan, Chang Wat Chiang Rai 57340, Thailand']","['M5PV+5FG, Wiang, Thoeng District, Chiang Rai 57160, Thailand']",20.2 km,21 mins
90,ขุนตาล,"('ขุนตาล', 'เชียงราย')",พญาเม็งราย,"('พญาเม็งราย', 'เชียงราย')","['999 หมู่ 14, ถนนเทิง-เชียงของ, ตำบลป่าตาล อำเภอขุนตาล จังหวัดเชียงราย, 57340 Tambon Pa Tan, Amphoe Khun Tan, Chang Wat Chiang Rai 57340, Thailand']","['R5X3+MC3, Mengrai, Phaya Mengrai District, Chiang Rai 57290, Thailand']",14.3 km,17 mins
91,ขุนตาล,"('ขุนตาล', 'เชียงราย')",เวียงแก่น,"('เวียงแก่น', 'เชียงราย')","['999 หมู่ 14, ถนนเทิง-เชียงของ, ตำบลป่าตาล อำเภอขุนตาล จังหวัดเชียงราย, 57340 Tambon Pa Tan, Amphoe Khun Tan, Chang Wat Chiang Rai 57340, Thailand']","['81 หมู่ 3, ถนนหล่ายงาว-ห้วยลึก, ตำบลม่วงยาย อำเภอเวียงแก่น จังหวัดเชียงราย, 57310 Tambon Muang Yai, Amphoe Wiang Kaen, Chang Wat Chiang Rai 57310, Thailand']",63.9 km,1 hour 1 min
92,แม่ฟ้าหลวง,"('แม่ฟ้าหลวง', 'เชียงราย')",เมืองเชียงราย,"('เมืองเชียงราย', 'เชียงราย')","['7R82+QC5, Mae Fa Luang, Mae Fa Luang District, Chiang Rai 57240, Thailand']","['525 หมู่ที่ 6 Tambon Rim Kok, Amphoe Mueang Chiang Rai, Chang Wat Chiang Rai 57100, Thailand']",49.9 km,55 mins
93,แม่ฟ้าหลวง,"('แม่ฟ้าหลวง', 'เชียงราย')",แม่อาย,"('แม่อาย', 'เชียงใหม่')","['7R82+QC5, Mae Fa Luang, Mae Fa Luang District, Chiang Rai 57240, Thailand']","['27JP+CRR, Mae Ai, Mae Ai District, Chiang Mai 50280, Thailand']",90.3 km,1 hour 39 mins
94,แม่ฟ้าหลวง,"('แม่ฟ้าหลวง', 'เชียงราย')",แม่จัน,"('แม่จัน', 'เชียงราย')","['7R82+QC5, Mae Fa Luang, Mae Fa Luang District, Chiang Rai 57240, Thailand']","['4VW3+87J, 175 Ratchaburi, Tambon Mae Chan, Amphoe Mae Chan, Chang Wat Chiang Rai 57110, Thailand']",21.2 km,27 mins
95,แม่ฟ้าหลวง,"('แม่ฟ้าหลวง', 'เชียงราย')",แม่สาย,"('แม่สาย', 'เชียงราย')","['7R82+QC5, Mae Fa Luang, Mae Fa Luang District, Chiang Rai 57240, Thailand']","['CVHM+68R, Wiang Phang Kham, Mae Sai District, Chiang Rai 57130, Thailand']",26.5 km,31 mins
96,ดอยหลวง,"('ดอยหลวง', 'เชียงราย')",เมืองเชียงราย,"('เมืองเชียงราย', 'เชียงราย')","['439X+9M4, Pong Noi, Doi Luang District, Chiang Rai 57110, Thailand']","['525 หมู่ที่ 6 Tambon Rim Kok, Amphoe Mueang Chiang Rai, Chang Wat Chiang Rai 57100, Thailand']",40.1 km,36 mins
97,ดอยหลวง,"('ดอยหลวง', 'เชียงราย')",เชียงของ,"('เชียงของ', 'เชียงราย')","['439X+9M4, Pong Noi, Doi Luang District, Chiang Rai 57110, Thailand']","['122 หมู่ 12, ถนนสายกลาง, ตำบลเวียง อำเภอเชียงของ จังหวัดเชียงราย, 57140 7C64+9F2, Tambon Wiang, Amphoe Chiang Khong, Chang Wat Chiang Rai 57140, Thailand']",58.8 km,1 hour 2 mins
98,ดอยหลวง,"('ดอยหลวง', 'เชียงราย')",แม่จัน,"('แม่จัน', 'เชียงราย')","['439X+9M4, Pong Noi, Doi Luang District, Chiang Rai 57110, Thailand']","['4VW3+87J, 175 Ratchaburi, Tambon Mae Chan, Amphoe Mae Chan, Chang Wat Chiang Rai 57110, Thailand']",36.4 km,40 mins
99,ดอยหลวง,"('ดอยหลวง', 'เชียงราย')",เชียงแสน,"('เชียงแสน', 'เชียงราย')","['439X+9M4, Pong Noi, Doi Luang District, Chiang Rai 57110, Thailand']","['73FQ+W4R, Wiang, Chiang Saen District, Chiang Rai 57150, Thailand']",24.0 km,26 mins
100,ดอยหลวง,"('ดอยหลวง', 'เชียงราย')",พญาเม็งราย,"('พญาเม็งราย', 'เชียงราย')","['439X+9M4, Pong Noi, Doi Luang District, Chiang Rai 57110, Thailand']","['R5X3+MC3, Mengrai, Phaya Mengrai District, Chiang Rai 57290, Thailand']",49.9 km,55 mins
101,ดอยหลวง,"('ดอยหลวง', 'เชียงราย')",เวียงเชียงรุ้ง,"('เวียงเชียงรุ้ง', 'เชียงราย')","['439X+9M4, Pong Noi, Doi Luang District, Chiang Rai 57110, Thailand']","['9หมู่ที่15 Tambon Thung Ko, Amphoe Wiang Chiang Rung, Chang Wat Chiang Rai 57210, Thailand']",21.7 km,27 mins
102,แม่ลาว,"('แม่ลาว', 'เชียงราย')",เมืองเชียงราย,"('เมืองเชียงราย', 'เชียงราย')","['QMRX+2R8, Pa Ko Dam, Mae Lao District, Chiang Rai 57250, Thailand']","['525 หมู่ที่ 6 Tambon Rim Kok, Amphoe Mueang Chiang Rai, Chang Wat Chiang Rai 57100, Thailand']",28.0 km,35 mins
103,แม่ลาว,"('แม่ลาว', 'เชียงราย')",พาน,"('พาน', 'เชียงราย')","['QMRX+2R8, Pa Ko Dam, Mae Lao District, Chiang Rai 57250, Thailand']","['Soi Thetsaban 2 , Mueang Phan , 57120 Phan , Chiang Rai, ตำบล เมืองพาน อำเภอ พาน เชียงราย 57120, Thailand']",30.5 km,30 mins
104,แม่ลาว,"('แม่ลาว', 'เชียงราย')",แม่สรวย,"('แม่สรวย', 'เชียงราย')","['QMRX+2R8, Pa Ko Dam, Mae Lao District, Chiang Rai 57250, Thailand']","['อาคารที่ว่าการอำเภอแม่สรวย, ถนนเชียงราย-เชียงใหม่, ตำบลแม่สรวย อำเภอแม่สรวย จังหวัดเชียงราย, 57180 Tambon Mae Suai, Amphoe Mae Suai, Chang Wat Chiang Rai 57180, Thailand']",30.4 km,32 mins
105,เวียงเชียงรุ้ง,"('เวียงเชียงรุ้ง', 'เชียงราย')",เมืองเชียงราย,"('เมืองเชียงราย', 'เชียงราย')","['9หมู่ที่15 Tambon Thung Ko, Amphoe Wiang Chiang Rung, Chang Wat Chiang Rai 57210, Thailand']","['525 หมู่ที่ 6 Tambon Rim Kok, Amphoe Mueang Chiang Rai, Chang Wat Chiang Rai 57100, Thailand']",26.3 km,30 mins
106,เวียงเชียงรุ้ง,"('เวียงเชียงรุ้ง', 'เชียงราย')",เวียงชัย,"('เวียงชัย', 'เชียงราย')","['9หมู่ที่15 Tambon Thung Ko, Amphoe Wiang Chiang Rung, Chang Wat Chiang Rai 57210, Thailand']","['VWMM+85R, Wiang Chai, Wiang Chai District, Chiang Rai 57210, Thailand']",24.2 km,25 mins
107,เวียงเชียงรุ้ง,"('เวียงเชียงรุ้ง', 'เชียงราย')",เชียงของ,"('เชียงของ', 'เชียงราย')","['9หมู่ที่15 Tambon Thung Ko, Amphoe Wiang Chiang Rung, Chang Wat Chiang Rai 57210, Thailand']","['122 หมู่ 12, ถนนสายกลาง, ตำบลเวียง อำเภอเชียงของ จังหวัดเชียงราย, 57140 7C64+9F2, Tambon Wiang, Amphoe Chiang Khong, Chang Wat Chiang Rai 57140, Thailand']",70.5 km,1 hour 14 mins
108,เวียงเชียงรุ้ง,"('เวียงเชียงรุ้ง', 'เชียงราย')",แม่จัน,"('แม่จัน', 'เชียงราย')","['9หมู่ที่15 Tambon Thung Ko, Amphoe Wiang Chiang Rung, Chang Wat Chiang Rai 57210, Thailand']","['4VW3+87J, 175 Ratchaburi, Tambon Mae Chan, Amphoe Mae Chan, Chang Wat Chiang Rai 57110, Thailand']",37.1 km,43 mins
109,เวียงเชียงรุ้ง,"('เวียงเชียงรุ้ง', 'เชียงราย')",พญาเม็งราย,"('พญาเม็งราย', 'เชียงราย')","['9หมู่ที่15 Tambon Thung Ko, Amphoe Wiang Chiang Rung, Chang Wat Chiang Rai 57210, Thailand']","['R5X3+MC3, Mengrai, Phaya Mengrai District, Chiang Rai 57290, Thailand']",34.3 km,36 mins
110,เวียงเชียงรุ้ง,"('เวียงเชียงรุ้ง', 'เชียงราย')",ดอยหลวง,"('ดอยหลวง', 'เชียงราย')","['9หมู่ที่15 Tambon Thung Ko, Amphoe Wiang Chiang Rung, Chang Wat Chiang Rai 57210, Thailand']","['439X+9M4, Pong Noi, Doi Luang District, Chiang Rai 57110, Thailand']",21.7 km,27 mins
